created_at,hashtags,favorite_count,id,lang,retweet_count,reweet_id,retweet_screen_name,text,tweet_url,user_screen_name,user_followers_count,user_friends_count,user_location,user_verified
Thu Apr 23 00:42:45 +0000 2020,,1,1253122102842056704,en,0,,,"Advice you probably didnt need, but @callherdaddy is on hiatus, so...

Jk, shes one of the funniest and most genuine people I know. Follow her, submit your questions so its not just my sad life being featured every week. https://t.co/Lp6tTWTqJR",https://twitter.com/kenzthomson/status/1253122102842056704,kenzthomson,312,835,"Toronto, Ontario",false
Thu Apr 23 00:42:46 +0000 2020,,0,1253122106826600451,en,0,,,"Maya, all is not lost.  Your parents made sure there were lots of mental institutions in the country, thinking you might need one. https://t.co/dP3N5owrau",https://twitter.com/pappou/status/1253122106826600451,pappou,1615,1615,Toronto,false
Thu Apr 23 00:42:49 +0000 2020,,0,1253122120068055046,en,0,,,Support! https://t.co/lMQPoNgS3Y,https://twitter.com/MauriceMortgage/status/1253122120068055046,MauriceMortgage,242,470,"Toronto, Ontario",false
Thu Apr 23 00:42:51 +0000 2020,bias coronavirus Health Medical Americas NewYork,1,1253122127110144000,en,0,,,"Media coverage #bias to the Left for ""New York City to freeze bodies of COVID-19 victims"" See all sides on Ground News #coronavirus #Health #Medical #Americas #NewYork https://t.co/Kk74SVTKEJ",https://twitter.com/Ground_app/status/1253122127110144000,Ground_app,7786,784,"Kitchener, ON ",false
Thu Apr 23 00:42:54 +0000 2020,,1,1253122140368494593,en,0,,,Covid-19 ruined my first summer living in Toronto ,https://twitter.com/SukhrajVirdee/status/1253122140368494593,SukhrajVirdee,272,651,"Toronto, Ontario",false
Thu Apr 23 00:43:07 +0000 2020,,9,1253122194361716736,en,0,,,"""Trump Admin Gives Coronavirus Tracking Contract to Peter Thiel's Palantir"" 



What could go wrong.

https://t.co/rouH0M6qNz",https://twitter.com/satefan/status/1253122194361716736,satefan,1560,894,Toronto,false
Thu Apr 23 00:43:27 +0000 2020,RebalanceStreets streets4peopleTO ReallocateRoadSpace bikeTO,1,1253122277916450818,en,1,,,"Ward 14 Bikes Action Alert: 

Re-balancing streets during Covid-19 isolation periods | https://t.co/eRKPkiEnCc

Use the letter template to email Mayor Tory &amp; Councillor Fletcher and #RebalanceStreets. 
#streets4peopleTO 

#ReallocateRoadSpace #bikeTO https://t.co/DncTtDlboj",https://twitter.com/Ward14Bikes/status/1253122277916450818,Ward14Bikes,2311,3983,"West Danforth Avenue, Toronto",false
Thu Apr 23 00:43:26 +0000 2020,Tarkov StayHome StayHealthy,1,1253122274414088193,en,1,,,"Escapin #Tarkov with friends! 
#StayHome #StayHealthy 
https://t.co/E9Wp4oHbxz

https://t.co/PCnylbHYQj",https://twitter.com/mediarz/status/1253122274414088193,mediarz,1720,861,"Vancouver, Canada",false
Thu Apr 23 00:43:37 +0000 2020,,0,1253122320216084480,en,0,,,I have been resisting this game for now.... https://t.co/FytUmwqfxN,https://twitter.com/mandylukcbc/status/1253122320216084480,mandylukcbc,1101,1000,Toronto,false
Thu Apr 23 00:43:48 +0000 2020,StayHome,0,1253122366944796673,en,0,,,I definitely want to watch the entire interview because this is real life and she couldn't have meant what she is quoted as saying. #StayHome https://t.co/8fawXKSoPC,https://twitter.com/EusisDM/status/1253122366944796673,EusisDM,312,539,Toronto,false
Thu Apr 23 00:43:49 +0000 2020,pandemic pork COVID19,4,1253122370820354048,en,1,,,"The ANNUAL flu #pandemic comes from pigs. Stop eating #pork.
#COVID19",https://twitter.com/isupk_canada/status/1253122370820354048,isupk_canada,155,179,"Toronto, Ontario",false
Thu Apr 23 00:44:03 +0000 2020,,0,1253122429309710336,en,0,,,ServiceMaster Global Holdings to Announce First-Quarter 2020 Results and Provide a COVID-19 Update - https://t.co/40l07BmfJB https://t.co/MaDrrKOOWT https://t.co/QXUOZvsBC8,https://twitter.com/maxipestcontrol/status/1253122429309710336,maxipestcontrol,2286,4430,"Oakville , ON, Canada",false
Thu Apr 23 00:44:17 +0000 2020,DonaldTrump Coronavirus Videos Medical Politics,0,1253122488365486080,en,0,,,See how the @CNN coverage compares against other news outlets on Ground News #DonaldTrump #Coronavirus #Videos #Medical #Politics https://t.co/P815MSVWFC,https://twitter.com/Ground_app/status/1253122488365486080,Ground_app,7786,791,"Kitchener, ON ",false
Thu Apr 23 00:44:37 +0000 2020,coronavirus uspoli uspolitics covid19,0,1253122573015019521,en,0,,,"US reports 2,752 daily deaths on April 21 #coronavirus #uspoli #uspolitics #covid19",https://twitter.com/GonnaFry/status/1253122573015019521,GonnaFry,788,610,"Alberta, Canada",false
Thu Apr 23 00:44:40 +0000 2020,,1,1253122584805142528,en,0,,,@AlexBerenson @washingtonpost Ah well the Washington post is the advertising arm of Amazon - the biggest beneficiary of the lockdown,https://twitter.com/TrainWithTao/status/1253122584805142528,TrainWithTao,41,47,"Vancouver, Canada",false
Thu Apr 23 00:44:45 +0000 2020,LasVegas covid19,2,1253122606091378689,en,0,,,".@andersoncooper to #LasVegas Mayor: Are you going to go to casinos every night and put yourself on the line with all the workers.
Mayor Goodman:150 people dying is tragic but we 2.3 million people here - we weren't broken.
#covid19",https://twitter.com/LizaYuzda/status/1253122606091378689,LizaYuzda,8960,2243,"Victoria, BC",false
Thu Apr 23 00:44:59 +0000 2020,HomeBuilder Builders HomeBuilding HomeInspections VirtualInspections,0,1253122665075924993,en,0,,,"Virtual processes are the way through this pandemic to keep the home building process moving as smooth as possible: https://t.co/wty2LLlZPQ

#HomeBuilder #Builders #HomeBuilding #HomeInspections #VirtualInspections",https://twitter.com/MNinjaCasey/status/1253122665075924993,MNinjaCasey,1035,1856,"Edmonton, Alberta, Canada",false
Thu Apr 23 00:45:02 +0000 2020,COVID19,33,1253122677482704901,en,25,,,"#COVID19 update: ""Many people experience mild symptoms, making it difficult to determine if you have COVID-19. If you are ill, stay home, stay away from all others and contact your health-care provider or call 811."" Latest statement: https://t.co/jzS53gY1Rw",https://twitter.com/CDCofBC/status/1253122677482704901,CDCofBC,34819,947,"Vancouver, British Columbia",false
Thu Apr 23 00:45:03 +0000 2020,,2,1253122681622474752,en,0,,,"Take a virtual field trip on Friday @ 1pm eastern with @LindbladExp naturalist Alyssa Adler as she shows off the natural wonders of Belize! She's a PADI Divemaster working globally as an underwater videographer and ocean educator!

Register here: https://t.co/5O9LWHEn7X https://t.co/JP9m1152PF",https://twitter.com/EBTSOYP/status/1253122681622474752,EBTSOYP,4915,3889,"Guelph, Ontario",false
Thu Apr 23 00:45:05 +0000 2020,,0,1253122689478295554,en,0,,,"Scientists cut peer review corners as demand for COVID-19 information grows...

https://t.co/EJ135AFT5H https://t.co/8VgYbeUmcO",https://twitter.com/rithesh_ram/status/1253122689478295554,rithesh_ram,116,80,"Drumheller, Alberta",false
Thu Apr 23 00:45:27 +0000 2020,COVID19,0,1253122781287350272,en,0,,,"Youre talking about Donny DoNothing, right? Youre talking about the narcissistic pathological liar that called the #COVID19 a hoax, right? Youre talking about the guy who golfed and held rallies in Feb &amp; March, right? The only poll you see is the mushroom pole. Nice try! https://t.co/WwQWbnsKrC",https://twitter.com/DanNickel/status/1253122781287350272,DanNickel,290,989,"Vanderhoof, BC",false
Thu Apr 23 00:45:40 +0000 2020,COVID19,0,1253122836115476487,en,0,,,Sometmes the cure is worse than the disease. #COVID19 https://t.co/EIzKiGX1w8,https://twitter.com/IntruderVS1400/status/1253122836115476487,IntruderVS1400,232,338,Toronto,false
Thu Apr 23 00:45:43 +0000 2020,,2,1253122849029554177,en,2,,,Recently published Insight: Extremism and COVID 19 in Africa: Security Implications https://t.co/ntsDDS5z1o,https://twitter.com/CASISVancouver/status/1253122849029554177,CASISVancouver,335,222,"Vancouver, British Columbia",false
Thu Apr 23 00:45:44 +0000 2020,USA Canada airtravel travelling traveltips COVID19 StayHomeStaySafe StayHomeSaveLives,1,1253122853714530304,en,0,,,"Air Canada temporarily suspending all flights to &amp; from the #USA from Apr 26 to May 22, limiting commercial options &amp; possibly affecting your plans to return to #Canada #airtravel  #travelling #traveltips #COVID19 #StayHomeStaySafe #StayHomeSaveLives https://t.co/vD5o2gevxf",https://twitter.com/GulamaniAbdulla/status/1253122853714530304,GulamaniAbdulla,2032,1142,"Calgary, Alberta, Canada",false
Thu Apr 23 00:45:52 +0000 2020,,0,1253122886640033796,en,0,,,"Trump: ""US has done more coronavirus tests than all those other nations put together""

Yet you STILL have the most cases and most deaths on the planet!

@RealDonaldTrump STOP lying, you haven't done ANYTHING as far as testing goes! All you're doing is bragging about your lies!! https://t.co/5lVtIsZX35",https://twitter.com/ckendall77/status/1253122886640033796,ckendall77,1849,2360,"St. John's, NL, Canada",false
Thu Apr 23 00:45:54 +0000 2020,,0,1253122895741456384,en,0,,,@TeamGivingCom   Need help for single father with two boys. He was admitted into Covid ward coming home on Friday and want some cash to help make dream come true.,https://twitter.com/spicelucksgmai2/status/1253122895741456384,spicelucksgmai2,2,250,"Kitsilano, Vancouver",false
Thu Apr 23 00:45:58 +0000 2020,TrudeauLiedPeopleDied TrudeauCorruption TrudeauWorstPM TrudeauMustGo,0,1253122912447614978,en,0,,,See now this shows Canadians home much love Sock Boy has for us all when the only thing he cares about are people who arent Canadians. Throw the bum out of office! #TrudeauLiedPeopleDied #TrudeauCorruption #TrudeauWorstPM #TrudeauMustGo https://t.co/WLsVO1nqW9,https://twitter.com/Arnason1977/status/1253122912447614978,Arnason1977,712,601,"Manitoba, Canada",false
Thu Apr 23 00:46:13 +0000 2020,MAGAFools DrFauci DrBirx,2,1253122974569414656,en,1,,,"@FoxNews @foxandfriends @CNN @ABC @MSNBC #MAGAFools The best advice ever given to anyone since the start of COVID19, better than #DrFauci and #DrBirx https://t.co/40S0I3NCgo",https://twitter.com/leslaurent/status/1253122974569414656,leslaurent,6,75,"Whitby, Ontario",false
Thu Apr 23 00:46:16 +0000 2020,,0,1253122987668017153,en,0,,,Canada's COVID-19 pandemic didn't need to be this bad https://t.co/Go8SXSBTpc,https://twitter.com/grayposse/status/1253122987668017153,grayposse,123,107,"Calgary, AB Canada",false
Thu Apr 23 00:46:28 +0000 2020,COVID19 USA,0,1253123037463031809,en,0,,,"OUT OF CONTROL due to bad leadership and stupid people protesting, people holding/attending huge religious services and people not wearing masks or social distancing. #COVID19 #USA

https://t.co/U3ae0XZxat",https://twitter.com/BoxcarSlasher/status/1253123037463031809,BoxcarSlasher,2958,25,"Toronto, Ontario",false
Thu Apr 23 00:46:31 +0000 2020,HealthCareWorkers ourVSB HealthyAtHome,13,1253123050016436224,en,1,,,Don't forget to make some noise at 7pm to acknowledge B.C.s emergency responders and #HealthCareWorkers during the pandemic! @VsbShaughnessy has been sharing photos of their staff and students making noise for the city-wide cheer  #ourVSB #HealthyAtHome https://t.co/Lc7FahmQui,https://twitter.com/VSB39/status/1253123050016436224,VSB39,12158,687,"Vancouver, B.C.",false
Thu Apr 23 00:46:48 +0000 2020,,6,1253123121969840128,en,0,,,"@DoubleEmMartin @DebianRocks Honestly, arrows in the stores are the worst part of this pandemic, my shopping brain isnt that organized.",https://twitter.com/erinriediger/status/1253123121969840128,erinriediger,3074,1704,"Winnipeg, Manitoba",false
Thu Apr 23 00:46:51 +0000 2020,,1,1253123133890015239,en,0,,,Public bailing out the private again https://t.co/n74ZSlmu5X,https://twitter.com/rossca_y/status/1253123133890015239,rossca_y,79,220,"Toronto, Ontario",false
Thu Apr 23 00:46:53 +0000 2020,,1,1253123142748381191,en,0,,,"The Women's Centre of York Region &amp; APL present a virtual seminar on Managing Finances During the COVID-19 Crisis. Q&amp;A to follow.
For women 18+
Tuesday l April 28 l 1:00 - 2:30pm l Registration required.
Details &amp; registration at: https://t.co/j4FKlG9lpS",https://twitter.com/APLtweets/status/1253123142748381191,APLtweets,972,293,"Aurora, Ontario, Canada",false
Thu Apr 23 00:46:58 +0000 2020,,0,1253123164126670848,en,0,,,Chinese zoo halts animal shows permanently in the wake of COVID-19 https://t.co/U5gLPmAc8N via @MailOnline,https://twitter.com/mlegaldarocha/status/1253123164126670848,mlegaldarocha,1939,2169,"Vancouver ,BC ,Canada",false
Thu Apr 23 00:47:05 +0000 2020,COVID19Ontario ApartNotAlone COVID19 WashYourHands,4,1253123192677437440,en,0,,,COVID-19 song for kids!! https://t.co/hcaHfa1cWv via @YouTube made by @tdsb_SMPS @RohanRobinson11 and his son! #COVID19Ontario #ApartNotAlone #COVID19 #WashYourHands https://t.co/vKWrtUMiGc,https://twitter.com/HeatherKearns6/status/1253123192677437440,HeatherKearns6,976,1648,"Toronto, Ontario",false
Thu Apr 23 00:47:17 +0000 2020,,8,1253123243839500288,en,2,,,"@nationalpost Remind me again, how much did Greta Thurnberg Foundation donate to pandemic relief so far?",https://twitter.com/jmask/status/1253123243839500288,jmask,776,736,"Ontario, Canada",false
Thu Apr 23 00:47:21 +0000 2020,,0,1253123259773652992,en,0,,,Wrong. The world is shaking its collective in shocked incredulity. https://t.co/1CM7vx11e1,https://twitter.com/RobReid30/status/1253123259773652992,RobReid30,508,544,"Waterloo, Ontario",false
Thu Apr 23 00:47:42 +0000 2020,,2,1253123348235784194,en,0,,,Missed tonight's FB Live show? You can find the link here: https://t.co/2LB2oNqDZ9 https://t.co/X9KiN4MNHT,https://twitter.com/supermarioelia/status/1253123348235784194,supermarioelia,2497,1030,"London, ON",false
Thu Apr 23 01:05:37 +0000 2020,BEYONCE DISNEY PDiddy LIZZO ARIANAGRANDE COVID19 TRUMP TRUMPCHECK THECLARKSISTERS LHHATL DRAGRACE RHOA FOSTERCARE LGBT,0,1253127857204854792,en,0,,,"@PennyyProud_ HONESTEA EPISODE 12 OUT NOW!!!

https://t.co/K7yBy882wT

LIKE, SHARE, COMMENT AND SUBSCRIBE BELOW!!!

#BEYONCE #DISNEY #PDiddy #LIZZO #ARIANAGRANDE #COVID19 #TRUMP #TRUMPCHECK #THECLARKSISTERS #LHHATL #DRAGRACE #RHOA #FOSTERCARE #LGBT",https://twitter.com/Nesbitt__/status/1253127857204854792,Nesbitt__,665,389,"Toronto, Ontario",false
Thu Apr 23 01:05:39 +0000 2020,,5,1253127865320771587,en,0,,,"@ngdefence Intentional or not protestors chanting ""sacrifice the weak"" has direct implications on Black Americans if they got their way. 

So Its not an unreasonable conclusion to draw, nor to be critical about how race informs outcomes at every level of society

https://t.co/j7RZ6I0oUl",https://twitter.com/AlexBattick/status/1253127865320771587,AlexBattick,1450,877,"Brampton, Ontario",false
Thu Apr 23 01:05:58 +0000 2020,,0,1253127944823689216,en,0,,,"This, combined with Satantango hitting VOD last week, means the pandemic will at least be the chance to finally catch some movies that have long been on my bucket list  https://t.co/FCI7VkOia6",https://twitter.com/mturg1989/status/1253127944823689216,mturg1989,353,1821,"Winnipeg, Manitoba",false
Thu Apr 23 01:06:15 +0000 2020,,6,1253128016022167553,en,0,,,"This is whydespite the good it would do me, mentally,  to get out for a rideI officially put the motorcycle in storage last week. Easy decision, but still tough to actually do it. Its a calculated/considered risk to ride; just not worth it right now.  https://t.co/RKF56G5U7b",https://twitter.com/coates/status/1253128016022167553,coates,4343,274,Montreal,false
Thu Apr 23 01:06:17 +0000 2020,,0,1253128024926666753,en,0,,,"Wait, arrested for having her kids exposed in a public place during a lockdown? Wheres the video of the discussion before the arrest? What a joke. Should be cited for child endangerment. https://t.co/2k4pW9J7Db",https://twitter.com/LimeyBasstard/status/1253128024926666753,LimeyBasstard,12493,11881,"Peterborough, Ontario",false
Thu Apr 23 01:06:17 +0000 2020,BEYONCE DISNEY PDiddy LIZZO ARIANAGRANDE COVID19 TRUMP TRUMPCHECK THECLARKSISTERS LHHATL DRAGRACE RHOA FOSTERCARE LGBT,0,1253128024364658694,en,0,,,"@Janalle_ThePoet HONESTEA EPISODE 12 OUT NOW!!!

https://t.co/K7yBy882wT

LIKE, SHARE, COMMENT AND SUBSCRIBE BELOW!!!

#BEYONCE #DISNEY #PDiddy #LIZZO #ARIANAGRANDE #COVID19 #TRUMP #TRUMPCHECK #THECLARKSISTERS #LHHATL #DRAGRACE #RHOA #FOSTERCARE #LGBT",https://twitter.com/Nesbitt__/status/1253128024364658694,Nesbitt__,665,389,"Toronto, Ontario",false
